,A0,A1,A2,A3,A4,A5,A6,A7,labels
851,0.44186046511627947,0.6184210526315789,0.2784810126582276,0.6511627906976754,0.0,0.0,0.49315068493150704,0.2200000000000002,0
852,0.5813953488372097,0.2236842105263157,0.48101265822784744,0.13953488372093045,0.0,0.0,0.6712328767123287,0.27000000000000024,0
853,0.8720930232558136,0.8026315789473691,0.37974683544303783,0.46511627906976816,0.0,0.0,0.7534246575342466,0.2200000000000002,0
854,0.40697674418604696,0.5526315789473684,0.5063291139240501,0.1511627906976748,0.0,0.0,0.6438356164383561,0.2200000000000002,1
855,0.1860465116279068,0.3947368421052629,0.36708860759493656,0.1511627906976748,0.0,0.0,0.7397260273972603,0.3100000000000002,1
856,0.38372093023255865,0.36842105263157865,0.29113924050632894,0.1511627906976748,0.0,0.0,0.6712328767123287,0.42000000000000043,0
857,0.6976744186046508,0.5657894736842105,0.22784810126582292,0.3139534883720933,0.0,0.0,0.7123287671232876,0.2200000000000002,0
858,0.3372093023255819,0.4210526315789472,0.2658227848101264,0.19767441860465146,0.0,0.0,0.7397260273972603,0.2600000000000003,0
859,0.5116279069767447,0.5263157894736842,0.43037974683544294,0.5348837209302334,0.0,0.0,0.7123287671232876,0.2200000000000002,0
860,0.8139534883720932,0.6447368421052632,0.2784810126582276,0.19767441860465146,0.0,0.0,0.726027397260274,0.2200000000000002,0
861,0.2558139534883729,0.05263157894736792,0.39240506329113906,0.1511627906976748,0.0,0.0,0.6986301369863014,0.7499999999999998,0
862,0.3139534883720936,0.3552631578947366,0.48101265822784744,0.29069767441860495,0.0,0.0,0.6027397260273974,0.2200000000000002,1
863,0.29069767441860506,0.3421052631578945,0.43037974683544294,0.30232558139534915,0.0,0.0,0.6712328767123287,0.2200000000000002,0
864,0.40697674418604696,0.48684210526315774,0.36708860759493656,0.32558139534883757,0.0,0.0,0.684931506849315,0.37000000000000016,0
865,0.3720930232558144,0.36842105263157865,0.37974683544303783,0.3953488372093026,0.0,0.0,0.6712328767123287,0.28000000000000025,0
866,0.3023255813953493,0.4210526315789472,0.4050632911392404,0.162790697674419,0.0,0.0,0.6712328767123287,0.2200000000000002,0
867,0.4651162790697679,0.49999999999999983,0.39240506329113906,0.5930232558139543,0.0,0.0,0.7397260273972603,0.2200000000000002,0
868,0.40697674418604696,0.36842105263157865,0.30379746835443017,0.26744186046511653,0.0,0.0,0.6575342465753424,0.2200000000000002,0
869,0.4651162790697679,0.2763157894736836,0.36708860759493656,0.22093023255813987,0.0,0.0,0.684931506849315,0.2200000000000002,0
870,0.41860465116279105,0.4210526315789472,0.37974683544303783,0.3837209302325584,0.0,0.0,0.6301369863013698,0.2600000000000003,0
871,0.5697674418604655,0.43421052631578927,0.37974683544303783,0.11627906976744204,0.0,0.0,0.6575342465753424,0.3100000000000002,1
872,0.22093023255814062,0.5526315789473684,0.46835443037974667,0.18604651162790725,0.0,0.0,0.8356164383561641,0.28000000000000025,0
873,0.3372093023255819,0.19736842105263092,0.34177215189873394,0.06976744186046521,0.0,0.0,0.6712328767123287,0.42000000000000043,0
874,0.43023255813953526,0.4473684210526313,0.48101265822784744,0.47674418604651236,0.0,0.0,0.7671232876712333,0.27000000000000024,0
875,0.3372093023255819,0.7236842105263165,0.36708860759493656,0.9534883720930232,0.0,0.0,0.6027397260273974,0.36000000000000015,0
876,0.4651162790697679,0.5131578947368419,0.46835443037974667,0.19767441860465146,0.0,0.0,0.6438356164383561,0.28000000000000025,1
877,0.41860465116279105,0.25000000000000044,0.5443037974683541,0.3488372093023258,0.0,0.0,0.8630136986301369,0.2200000000000002,0
878,0.40697674418604696,0.4736842105263156,0.30379746835443017,0.32558139534883757,0.0,0.0,0.7534246575342466,0.2200000000000002,0
879,0.6046511627906982,0.5394736842105262,0.4050632911392404,0.3139534883720933,0.0,0.0,0.6712328767123287,0.2200000000000002,1
880,0.41860465116279105,0.5657894736842105,0.3164556962025315,0.5813953488372102,0.0,0.0,0.6986301369863014,0.2200000000000002,0
881,0.5000000000000006,0.5789473684210525,0.39240506329113906,0.22093023255813987,0.0,0.0,0.8082191780821921,0.6699999999999997,0
882,0.15116279069767458,0.2763157894736836,0.6075949367088608,0.20930232558139567,0.0,0.0,0.7123287671232876,0.2200000000000002,1
883,0.534883720930233,0.21052631578947328,0.5316455696202528,0.2558139534883723,0.0,0.0,0.6712328767123287,0.27000000000000024,0
884,0.47674418604651203,0.48684210526315774,0.4050632911392404,0.11627906976744204,0.0,0.0,0.6575342465753424,0.2200000000000002,0
885,0.3604651162790702,0.5263157894736842,0.4050632911392404,0.7441860465116275,0.0,0.0,0.6438356164383561,0.2200000000000002,0
886,0.40697674418604696,0.4736842105263156,0.43037974683544294,0.20930232558139567,0.0,0.0,0.7671232876712333,0.2200000000000002,0
887,0.29069767441860506,0.43421052631578927,0.2784810126582276,0.22093023255813987,0.0,0.0,0.6575342465753424,0.2200000000000002,0
888,0.534883720930233,0.30263157894736836,0.37974683544303783,0.29069767441860495,0.0,0.0,0.7397260273972603,0.25000000000000017,1
889,0.3488372093023259,0.6052631578947366,0.5569620253164554,0.162790697674419,0.0,0.0,0.6712328767123287,0.3300000000000002,0
890,0.44186046511627947,0.6315789473684209,0.3544303797468353,0.29069767441860495,0.0,0.0,0.684931506849315,0.28000000000000025,1
891,0.40697674418604696,0.5131578947368419,0.37974683544303783,0.1511627906976748,0.0,0.0,0.6438356164383561,0.2200000000000002,1
892,0.44186046511627947,0.40789473684210514,0.30379746835443017,0.6395348837209313,0.0,0.0,0.6575342465753424,0.2200000000000002,0
893,0.5813953488372097,0.7894736842105268,0.36708860759493656,0.6744186046511622,0.0,0.0,0.684931506849315,0.2200000000000002,0
894,0.47674418604651203,0.81578947368421,0.20253164556962028,0.162790697674419,0.0,0.0,0.6301369863013698,0.2200000000000002,0
895,0.8604651162790695,0.5657894736842105,0.15189873417721492,0.4418604651162793,1.0,0.0,0.7534246575342466,0.25000000000000017,0
896,0.267441860465117,0.3552631578947366,0.11392405063291094,0.26744186046511653,0.0,0.0,0.6986301369863014,0.2200000000000002,0
897,0.7325581395348848,0.907894736842105,0.3164556962025315,0.27906976744186074,0.0,0.0,0.6575342465753424,0.2200000000000002,0
898,0.40697674418604696,0.6315789473684209,0.21518987341772158,0.4069767441860468,0.0,0.0,0.6712328767123287,0.2200000000000002,0
899,0.3023255813953493,0.5263157894736842,0.3164556962025315,0.26744186046511653,0.0,0.0,0.6438356164383561,0.2200000000000002,0
900,0.3023255813953493,0.4605263157894735,0.36708860759493656,0.30232558139534915,0.0,0.0,0.7123287671232876,0.3899999999999997,0
901,0.5581395348837214,0.4736842105263156,0.30379746835443017,0.2558139534883723,0.0,0.0,0.6164383561643836,0.3100000000000002,0
902,0.5465116279069772,0.6710526315789469,0.2658227848101264,0.3488372093023258,0.0,0.0,0.7397260273972603,0.2200000000000002,0
903,0.3139534883720936,0.6315789473684209,0.5063291139240501,0.13953488372093045,0.0,0.0,0.726027397260274,0.46999999999999986,1
904,0.41860465116279105,0.5526315789473684,0.45569620253164544,0.19767441860465146,0.0,0.0,0.7123287671232876,0.6599999999999997,0
905,0.3720930232558144,0.49999999999999983,0.34177215189873394,0.162790697674419,0.0,0.0,0.684931506849315,0.2200000000000002,1
906,0.1976744186046509,0.30263157894736836,0.43037974683544294,0.17441860465116305,0.0,0.0,0.7808219178082193,0.2200000000000002,1
907,0.3604651162790702,0.31578947368421073,0.48101265822784744,0.23255813953488408,0.0,0.0,0.7123287671232876,0.29000000000000026,0
908,0.15116279069767458,0.36842105263157865,0.3291139240506327,0.18604651162790725,0.0,0.0,0.6986301369863014,0.38000000000000017,0
909,0.5000000000000006,0.40789473684210514,0.17721518987341758,0.22093023255813987,0.0,0.0,0.6986301369863014,0.27000000000000024,0
910,0.3255813953488377,0.40789473684210514,0.17721518987341758,0.18604651162790725,0.0,0.0,0.7534246575342466,0.2200000000000002,0
911,0.3255813953488377,0.8947368421052626,0.17721518987341758,0.32558139534883757,0.0,0.0,0.6986301369863014,0.45000000000000007,0
912,0.5232558139534889,0.4736842105263156,0.13924050632911358,0.2558139534883723,0.0,0.0,0.684931506849315,0.2200000000000002,0
913,0.6046511627906982,0.5789473684210525,0.36708860759493656,0.5581395348837218,0.0,0.0,0.6986301369863014,0.2200000000000002,0
914,0.44186046511627947,0.4736842105263156,0.39240506329113906,0.20930232558139567,0.0,0.0,0.6986301369863014,0.25000000000000017,0
915,0.40697674418604696,0.3289473684210523,0.37974683544303783,0.23255813953488408,0.0,0.0,0.6986301369863014,0.2200000000000002,1
916,0.23255813953488472,0.2236842105263157,0.16455696202531625,0.22093023255813987,0.0,0.0,0.7534246575342466,0.3000000000000002,0
917,0.44186046511627947,0.40789473684210514,0.30379746835443017,0.2558139534883723,0.0,0.0,0.6986301369863014,0.2200000000000002,1
918,0.4534883720930237,0.3552631578947366,0.4430379746835442,0.8139534883720927,0.0,0.0,0.684931506849315,0.2200000000000002,0
919,0.4883720930232563,0.4605263157894735,0.37974683544303783,0.20930232558139567,0.0,0.0,0.7123287671232876,0.27000000000000024,1
920,0.6860465116279069,0.9342105263157897,0.3544303797468353,0.32558139534883757,1.0,0.0,0.7945205479452053,0.2200000000000002,0
921,0.7325581395348848,0.5657894736842105,0.17721518987341758,0.418604651162791,0.0,0.0,0.6986301369863014,0.25000000000000017,0
922,0.5581395348837214,0.6184210526315789,0.3544303797468353,0.5000000000000008,0.0,0.0,0.726027397260274,0.3100000000000002,0
923,0.4651162790697679,0.43421052631578927,0.45569620253164544,0.29069767441860495,0.0,0.0,0.726027397260274,0.2200000000000002,1
924,0.3953488372093027,0.48684210526315774,0.45569620253164544,0.3372093023255816,0.0,0.0,0.6027397260273974,0.10999999999999979,1
925,0.7790697674418611,0.81578947368421,0.24050632911392425,0.32558139534883757,0.0,0.0,0.726027397260274,0.2200000000000002,0
926,0.7325581395348848,0.5263157894736842,0.36708860759493656,0.0930232558139536,0.0,0.0,0.7534246575342466,0.3100000000000002,1
927,0.4534883720930237,0.6710526315789469,0.45569620253164544,0.17441860465116305,0.0,0.0,0.6438356164383561,0.2200000000000002,1
928,0.3720930232558144,0.5263157894736842,0.39240506329113906,0.1511627906976748,0.0,0.0,0.7534246575342466,0.2200000000000002,1
929,0.5581395348837214,0.4605263157894735,0.3544303797468353,0.5697674418604659,0.0,0.0,0.49315068493150704,0.32000000000000023,1
930,0.4883720930232563,0.49999999999999983,0.37974683544303783,0.12790697674418622,0.0,0.0,0.6712328767123287,0.4100000000000006,0
931,0.44186046511627947,0.4473684210526313,0.39240506329113906,0.18604651162790725,0.0,0.0,0.726027397260274,0.28000000000000025,1
932,0.3372093023255819,0.2763157894736836,0.39240506329113906,0.19767441860465146,0.0,0.0,0.6438356164383561,0.5100000000000005,0
933,0.3604651162790702,0.23684210526315805,0.5189873417721514,0.13953488372093045,0.0,0.0,0.5479452054794518,0.2200000000000002,0
934,0.279069767441861,0.3552631578947366,0.29113924050632894,0.29069767441860495,0.0,0.0,0.726027397260274,0.5699999999999998,0
935,0.47674418604651203,0.49999999999999983,0.37974683544303783,0.13953488372093045,0.0,0.0,0.6986301369863014,0.4000000000000007,1
936,0.3023255813953493,0.40789473684210514,0.5443037974683541,0.5581395348837218,0.0,0.0,0.49315068493150704,0.27000000000000024,1
937,0.5465116279069772,0.4210526315789472,0.34177215189873394,0.27906976744186074,0.0,0.0,0.7123287671232876,0.37000000000000016,1
938,0.3604651162790702,0.19736842105263092,0.37974683544303783,0.26744186046511653,0.0,0.0,0.726027397260274,0.27000000000000024,0
939,0.09302325581395421,0.36842105263157865,0.43037974683544294,0.1511627906976748,0.0,0.0,0.7123287671232876,0.25000000000000017,1
940,0.279069767441861,0.3552631578947366,0.48101265822784744,0.2558139534883723,0.0,0.0,0.6438356164383561,0.37000000000000016,0
941,0.41860465116279105,0.4473684210526313,0.36708860759493656,0.22093023255813987,0.0,0.0,0.6986301369863014,0.2600000000000003,0
942,0.1860465116279068,0.36842105263157865,0.037974683544304,0.23255813953488408,0.0,0.0,0.6712328767123287,0.2200000000000002,0
943,0.17441860465116277,0.40789473684210514,0.11392405063291094,0.12790697674418622,0.0,0.0,0.6986301369863014,0.46999999999999986,0
944,0.4534883720930237,0.4473684210526313,0.30379746835443017,0.162790697674419,0.0,0.0,0.726027397260274,0.32000000000000023,0
945,0.4651162790697679,0.4473684210526313,0.2531645569620256,0.511627906976745,0.0,0.0,0.684931506849315,0.2200000000000002,0
946,0.3720930232558144,0.5394736842105262,0.46835443037974667,0.18604651162790725,0.0,0.0,0.684931506849315,0.36000000000000015,0
947,0.534883720930233,0.49999999999999983,0.46835443037974667,0.2558139534883723,0.0,0.0,0.6986301369863014,0.2200000000000002,0
948,0.7558139534883729,0.7105263157894741,0.20253164556962028,0.2558139534883723,0.0,0.0,0.7397260273972603,0.2200000000000002,0
949,0.7790697674418611,0.7368421052631572,0.29113924050632894,0.30232558139534915,0.0,0.0,0.7397260273972603,0.2200000000000002,1
950,0.23255813953488472,0.6184210526315789,0.5569620253164554,0.20930232558139567,0.0,0.0,0.6301369863013698,0.2200000000000002,0
951,0.41860465116279105,0.3289473684210523,0.36708860759493656,0.17441860465116305,0.0,0.0,0.6712328767123287,0.46999999999999986,0
952,0.5813953488372097,0.48684210526315774,0.5063291139240501,0.24418604651162812,0.0,0.0,0.7534246575342466,0.54,1
953,0.2558139534883729,0.31578947368421073,0.3544303797468353,0.2558139534883723,0.0,0.0,0.7534246575342466,0.2200000000000002,1
954,0.6162790697674424,0.5263157894736842,0.48101265822784744,0.162790697674419,0.0,0.0,0.726027397260274,0.2200000000000002,0
955,0.29069767441860506,0.5657894736842105,0.39240506329113906,0.20930232558139567,0.0,0.0,0.6164383561643836,0.16000000000000025,1
956,0.13953488372093048,0.0,0.37974683544303783,0.18604651162790725,0.0,0.0,0.726027397260274,0.5100000000000005,0
957,0.4651162790697679,0.6052631578947366,0.3164556962025315,0.1511627906976748,0.0,0.0,0.6575342465753424,0.2200000000000002,0
958,0.3023255813953493,0.38157894736842085,0.3164556962025315,0.17441860465116305,0.0,0.0,0.6986301369863014,0.3100000000000002,0
959,0.534883720930233,0.3947368421052629,0.39240506329113906,0.3488372093023258,0.0,0.0,0.5068493150684931,0.10999999999999979,1
960,0.3139534883720936,0.6447368421052632,0.39240506329113906,0.162790697674419,0.0,0.0,0.726027397260274,0.2200000000000002,1
961,0.3604651162790702,0.5131578947368419,0.24050632911392425,0.19767441860465146,0.0,0.0,0.684931506849315,0.2600000000000003,0
962,0.3604651162790702,0.5921052631578946,0.2531645569620256,0.7558139534883717,0.0,0.0,0.6301369863013698,0.2600000000000003,0
963,0.6511627906976747,0.6447368421052632,0.24050632911392425,0.5000000000000008,0.0,1.0,0.684931506849315,0.2200000000000002,0
964,0.3372093023255819,0.8026315789473691,0.3544303797468353,0.18604651162790725,0.0,0.0,0.6986301369863014,0.2200000000000002,0
965,0.40697674418604696,0.36842105263157865,0.46835443037974667,0.11627906976744204,0.0,0.0,0.6575342465753424,0.2200000000000002,0
966,0.5697674418604655,0.5789473684210525,0.5443037974683541,0.6046511627906985,0.0,0.0,0.6438356164383561,0.28000000000000025,0
967,0.3720930232558144,0.38157894736842085,0.4177215189873416,0.2558139534883723,0.0,0.0,0.7808219178082193,0.3300000000000002,0
968,0.40697674418604696,0.3289473684210523,0.3291139240506327,0.2558139534883723,0.0,0.0,0.7123287671232876,0.27000000000000024,0
969,0.40697674418604696,0.4605263157894735,0.21518987341772158,0.2558139534883723,0.0,0.0,0.5342465753424659,0.45000000000000007,0
970,0.38372093023255865,0.36842105263157865,0.46835443037974667,0.23255813953488408,0.0,0.0,0.7808219178082193,0.25000000000000017,1
971,0.4883720930232563,0.5394736842105262,0.2784810126582276,0.20930232558139567,0.0,0.0,0.726027397260274,0.3100000000000002,0
972,0.767441860465117,0.7894736842105268,0.3544303797468353,0.5348837209302334,0.0,0.0,0.5205479452054791,0.2200000000000002,0
973,0.5581395348837214,0.5921052631578946,0.3164556962025315,0.22093023255813987,0.0,0.0,0.7671232876712333,0.27000000000000024,1
974,0.4883720930232563,0.40789473684210514,0.37974683544303783,0.3837209302325584,0.0,0.0,0.7534246575342466,0.2200000000000002,1
975,0.4534883720930237,0.5526315789473684,0.39240506329113906,0.18604651162790725,0.0,0.0,0.6986301369863014,0.3100000000000002,1
976,0.3604651162790702,0.25000000000000044,0.36708860759493656,0.24418604651162812,0.0,0.0,0.6986301369863014,0.2200000000000002,0
977,0.3488372093023259,0.5131578947368419,0.4430379746835442,0.30232558139534915,0.0,0.0,0.6575342465753424,0.32000000000000023,0
978,0.8255813953488373,0.6578947368421045,0.3291139240506327,0.20930232558139567,0.0,0.0,0.684931506849315,0.2200000000000002,0
979,0.5116279069767447,0.7763157894736843,0.17721518987341758,0.30232558139534915,0.0,0.0,0.6712328767123287,0.2200000000000002,0
980,0.5465116279069772,0.36842105263157865,0.37974683544303783,0.30232558139534915,0.0,0.0,0.6986301369863014,0.37000000000000016,1
981,0.3023255813953493,0.3947368421052629,0.5189873417721514,0.3139534883720933,0.0,0.0,0.6575342465753424,0.2200000000000002,0
982,0.5232558139534889,0.5131578947368419,0.43037974683544294,0.22093023255813987,0.0,0.0,0.7397260273972603,0.2200000000000002,1
983,0.43023255813953526,0.4210526315789472,0.48101265822784744,0.4069767441860468,0.0,0.0,0.7534246575342466,0.3000000000000002,0
984,0.47674418604651203,0.5526315789473684,0.22784810126582292,0.10465116279069783,1.0,0.0,0.7534246575342466,0.25000000000000017,0
985,0.9418604651162796,0.6973684210526317,0.39240506329113906,0.26744186046511653,0.0,0.0,0.726027397260274,0.2200000000000002,1
986,0.4883720930232563,0.49999999999999983,0.43037974683544294,0.058139534883721034,0.0,0.0,0.6164383561643836,0.25000000000000017,0
987,0.1860465116279068,0.4736842105263156,0.18987341772151894,0.30232558139534915,0.0,0.0,0.6712328767123287,0.2600000000000003,0
988,0.6046511627906982,0.7105263157894741,0.45569620253164544,0.27906976744186074,0.0,0.0,0.6712328767123287,0.2200000000000002,0
989,0.7325581395348848,0.907894736842105,0.3164556962025315,0.27906976744186074,0.0,0.0,0.684931506849315,0.3100000000000002,0
990,0.29069767441860506,0.4605263157894735,0.36708860759493656,0.1511627906976748,0.0,0.0,0.6712328767123287,0.6000000000000005,0
991,0.47674418604651203,0.4605263157894735,0.4177215189873416,0.32558139534883757,0.0,0.0,0.7397260273972603,0.2200000000000002,0
992,0.5581395348837214,0.5921052631578946,0.22784810126582292,0.6046511627906985,0.0,0.0,0.684931506849315,0.3100000000000002,1
993,0.38372093023255865,0.3421052631578945,0.4050632911392404,0.162790697674419,0.0,0.0,0.7397260273972603,0.44000000000000017,1
994,0.1046511627906983,0.1710526315789478,0.39240506329113906,0.162790697674419,0.0,0.0,0.726027397260274,0.44000000000000017,1
995,0.5465116279069772,0.49999999999999983,0.4430379746835442,0.18604651162790725,0.0,0.0,0.4657534246575342,0.2200000000000002,0
996,0.2558139534883729,0.31578947368421073,0.4177215189873416,0.32558139534883757,0.0,0.0,0.726027397260274,0.27000000000000024,0
997,0.3255813953488377,0.31578947368421073,0.15189873417721492,0.26744186046511653,0.0,0.0,0.7123287671232876,0.2600000000000003,0
998,0.4651162790697679,0.6184210526315789,0.37974683544303783,0.30232558139534915,0.0,0.0,0.7397260273972603,0.2200000000000002,0
999,0.20930232558139655,0.2763157894736836,0.43037974683544294,0.27906976744186074,0.0,0.0,0.6986301369863014,0.2200000000000002,1
1000,0.44186046511627947,0.3289473684210523,0.3544303797468353,0.17441860465116305,0.0,0.0,0.726027397260274,0.25000000000000017,0
1001,0.3720930232558144,0.4605263157894735,0.18987341772151894,0.30232558139534915,0.0,0.0,0.7123287671232876,0.2200000000000002,0
1002,0.2558139534883729,0.19736842105263092,0.12658227848101222,0.27906976744186074,0.0,0.0,0.726027397260274,0.2200000000000002,0
1003,0.41860465116279105,0.4473684210526313,0.4177215189873416,0.22093023255813987,0.0,0.0,0.6986301369863014,0.3300000000000002,0
1004,0.47674418604651203,0.5657894736842105,0.43037974683544294,0.18604651162790725,0.0,0.0,0.726027397260274,0.3899999999999997,1
1005,0.4883720930232563,0.36842105263157865,0.36708860759493656,0.27906976744186074,1.0,0.0,0.6438356164383561,0.2200000000000002,1
1006,1.0,0.763157894736842,0.10126582278480956,0.48837209302325657,0.0,0.0,0.47945205479452024,0.2200000000000002,0
1007,0.3488372093023259,0.4210526315789472,0.3164556962025315,0.26744186046511653,0.0,0.0,0.684931506849315,0.7000000000000004,1
1008,0.6395348837209305,0.6842105263157893,0.4050632911392404,0.19767441860465146,0.0,0.0,0.6438356164383561,0.6599999999999997,0
1009,0.6162790697674424,0.5789473684210525,0.45569620253164544,0.3139534883720933,0.0,0.0,0.5068493150684931,0.2200000000000002,1
1010,0.4651162790697679,0.43421052631578927,0.24050632911392425,0.7558139534883717,0.0,0.0,0.6712328767123287,0.2200000000000002,0
1011,0.3953488372093027,0.5789473684210525,0.11392405063291094,0.19767441860465146,0.0,0.0,0.6986301369863014,0.2200000000000002,0
1012,0.3139534883720936,0.3552631578947366,0.22784810126582292,0.22093023255813987,0.0,0.0,0.6301369863013698,0.6200000000000002,0
1013,0.5232558139534889,0.7236842105263165,0.39240506329113906,0.4534883720930235,0.0,0.0,0.49315068493150704,0.2200000000000002,0
1014,0.38372093023255865,0.30263157894736836,0.5443037974683541,0.5232558139534892,0.0,0.0,0.726027397260274,0.10999999999999979,1
1015,0.3953488372093027,0.4210526315789472,0.36708860759493656,0.6976744186046506,0.0,0.0,0.6712328767123287,0.2200000000000002,0
1016,0.7325581395348848,0.8026315789473691,0.37974683544303783,0.3139534883720933,0.0,0.0,0.684931506849315,0.2200000000000002,0
1017,0.5697674418604655,0.48684210526315774,0.29113924050632894,0.7093023255813948,0.0,0.0,0.6438356164383561,0.2200000000000002,0
1018,0.3953488372093027,0.4210526315789472,0.39240506329113906,0.19767441860465146,0.0,0.0,0.7397260273972603,0.2200000000000002,1
1019,0.40697674418604696,0.25000000000000044,0.46835443037974667,0.19767441860465146,0.0,0.0,0.8356164383561641,0.25000000000000017,0
1020,0.5581395348837214,0.43421052631578927,0.34177215189873394,0.5348837209302334,0.0,0.0,0.6712328767123287,0.2200000000000002,1
1021,0.3139534883720936,0.7236842105263165,0.29113924050632894,0.5232558139534892,0.0,0.0,0.726027397260274,0.2200000000000002,0
1022,0.8023255813953492,0.6578947368421045,0.30379746835443017,0.3372093023255816,0.0,0.0,0.6986301369863014,0.2200000000000002,0
1023,0.8139534883720932,0.6842105263157893,0.39240506329113906,0.47674418604651236,0.0,0.0,0.7808219178082193,0.2600000000000003,0
1024,0.6860465116279069,0.49999999999999983,0.3291139240506327,0.27906976744186074,0.0,0.0,0.726027397260274,0.25000000000000017,0
1025,0.40697674418604696,0.289473684210526,0.15189873417721492,0.19767441860465146,0.0,0.0,0.7534246575342466,0.2200000000000002,0
1026,0.8023255813953492,0.8684210526315794,0.2784810126582276,0.29069767441860495,0.0,0.0,0.7123287671232876,0.2200000000000002,0
1027,0.3255813953488377,0.2236842105263157,0.4430379746835442,0.13953488372093045,0.0,0.0,0.726027397260274,0.38000000000000017,0
1028,0.3604651162790702,0.38157894736842085,0.43037974683544294,0.36046511627907,0.0,0.0,0.5890410958904106,0.2200000000000002,0
1029,0.5581395348837214,0.5789473684210525,0.2784810126582276,0.30232558139534915,0.0,0.0,0.6986301369863014,0.2200000000000002,0
1030,0.3255813953488377,0.4210526315789472,0.4050632911392404,0.20930232558139567,0.0,0.0,0.7397260273972603,0.2200000000000002,1
1031,0.534883720930233,0.48684210526315774,0.24050632911392425,0.0930232558139536,0.0,0.0,0.6438356164383561,0.2200000000000002,0
1032,0.3720930232558144,0.36842105263157865,0.20253164556962028,0.20930232558139567,0.0,0.0,0.7397260273972603,0.3100000000000002,0
1033,0.5930232558139539,0.3947368421052629,0.3544303797468353,0.3372093023255816,0.0,0.0,0.684931506849315,0.27000000000000024,1
1034,0.3139534883720936,0.1710526315789478,0.4936708860759488,0.11627906976744204,0.0,0.0,0.6575342465753424,0.44000000000000017,0
1035,0.13953488372093048,0.21052631578947328,0.3164556962025315,0.0,0.0,0.0,0.5890410958904106,0.3100000000000002,1
1036,0.3372093023255819,0.5131578947368419,0.4050632911392404,0.6046511627906985,0.0,0.0,0.6986301369863014,0.2200000000000002,0
1037,0.0,0.36842105263157865,0.5822784810126581,0.1511627906976748,0.0,0.0,0.6164383561643836,0.29000000000000026,0
