,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,labels
204,0.3391656423975128,0.18034934497816585,0.32621173469387754,0.22896477465005383,0.3152598555700248,0.08182431672477788,0.02563291139240506,0.07976961843052556,0.28877005347593576,0.13840914619314026,0.0008477769404672125,0.06892662863208174,0.0,0.01450973679706119,0.08152545043861954,0.02571340784268542,0.016396464646464645,0.07126349687440803,0.1475510872286743,0.014184937244286912,0.25748575584919375,0.2690337999317173,0.24851530379168574,0.16973529576361293,0.27891623081539907,0.0798942552753637,0.04986421725239617,0.15933936295713721,0.4097605893186005,0.16941871392133168,0
205,0.28132456076928636,0.31746724890829686,0.3025085034013605,0.17689586217505,0.7679649579732449,0.7250028118321898,0.24829600778967867,0.4005759539236861,0.5329768270944742,0.5035271223546582,0.27854182366239644,0.3045420370616072,0.32822440717177565,0.13856666973890375,0.6764196039291904,0.28620808848945734,0.12527777777777777,0.348740291721917,0.16430731303326204,0.14769226509010103,0.26718390107891865,0.4407647661317855,0.28771128369118326,0.16117298114052267,0.9159735917002486,0.4123885960329899,0.25447284345047927,0.5568226504128981,0.3357888275015348,0.5032890320848437,0
206,0.09399175764586798,0.2803493449781658,0.1155399659863946,0.05514536225196123,0.6389250621522434,0.6856371611742212,0.7619279454722493,0.3149748020158387,0.6244800950683304,0.6959377280467038,0.20064054257724195,0.1838043430188846,0.16310005783689996,0.07154801248206034,0.41161947785890635,0.8047010024196337,0.7671717171717172,0.6292858495927258,0.6246220219179137,0.29798752500882664,0.08231300763728933,0.34687606691703643,0.0808588396528096,0.04734456321002853,0.6604647174826374,0.6477814186889553,1.0,0.6881635863153754,0.8170656844689994,0.836219626795543,0
207,0.3232593449497505,0.1877729257641922,0.3198341836734694,0.21465928318720195,0.4036936190363444,0.25908221797323133,0.04853943524829601,0.12181425485961124,0.3434343434343434,0.22962782777912905,0.1347965335342879,0.09829286630401132,0.17379988432620014,0.08036972178698865,0.1938330619320271,0.11452932365479895,0.026540404040404038,0.09740481151733282,0.07301477244274954,0.03858801376264288,0.29082313007637295,0.3035165585524069,0.3148469620831431,0.1919525435111086,0.4666895309954556,0.26200313434962247,0.09321086261980831,0.21848210774675578,0.33609576427255994,0.32756074640891397,0
208,0.20107006001012218,0.531877729257642,0.20121173469387743,0.11952007383479463,0.5785485971350776,0.2732538522101001,0.060735150925024343,0.13498920086393087,0.3773024361259655,0.3334954998783748,0.16239638281838736,0.17252664632258635,0.22151532677848473,0.09057393777403258,0.4442401638913695,0.11692975381188311,0.04699494949494949,0.2367872703163478,0.4834460045068468,0.03533427022686208,0.11989332040247302,0.4004779788323659,0.12288716308816816,0.0686104426660697,0.3698019377518649,0.09315983600069654,0.03321086261980831,0.1228863546991742,0.20288520564763668,0.16861323667606387,0
209,0.304460993420577,0.43013100436681223,0.31834608843537415,0.20166128287955698,0.39564342370072214,0.4595658531098864,0.16002921129503409,0.27293016558675304,0.3137254901960784,0.38457796156652857,0.1505275056518463,0.22714607934191322,0.35294968189705034,0.09946148073049021,0.26296160109260913,0.47344164074202105,0.11078282828282827,0.3093388899412768,0.17682633231255176,0.2445430567189804,0.2599102921566251,0.5052919085011949,0.32480584741891283,0.17124629246180537,0.34665180485295377,0.4020990644441279,0.18889776357827476,0.45418796696814784,0.2759361571516268,0.5987380856490804,0
210,0.32832043959222035,0.30611353711790396,0.3240858843537414,0.22096600522996462,0.40511424174263044,0.2580137217410865,0.07816455696202532,0.1910007199424046,0.5383244206773617,0.1002189248358063,0.20704596834966094,0.3136084206801999,0.1911509543088491,0.1250049375238647,0.21930976519409573,0.2001766716595614,0.05199494949494949,0.20363705247205907,0.3128021417152983,0.045580100935278194,0.3120378227663959,0.5595766473199043,0.29556875285518514,0.2071184733337064,0.452970933722027,0.24094916971395103,0.10998402555910543,0.3748328745576091,0.5798035604665439,0.18458853537387554,0
211,0.2842166148506977,0.2689956331877729,0.2740221088435374,0.18627903399477003,0.27204924825381793,0.09515240130469013,0.020219084712755596,0.08365730741540676,0.36304218657159826,0.13281440038919956,0.22513187641296162,0.06846225288576357,0.21226142278773863,0.12658494516056829,0.25581761832221467,0.04550255405768713,0.015022727272727273,0.11926501231293805,0.24308083434448488,0.05946043240174733,0.2623348284640562,0.2475247524752474,0.24632252169940616,0.1692316301975488,0.24359084283632004,0.059315192097639746,0.024329073482428118,0.16759732599292174,0.3575813382443217,0.17505705463820653,0
212,0.3312124936736317,0.24497816593886462,0.33237670068027203,0.22465774496231344,0.4627678465727477,0.27505342481160727,0.08208373904576437,0.16357091432685386,0.39215686274509787,0.17732911700316212,0.1282027128862095,0.14643315200566095,0.14213418160786584,0.0847805764394528,0.16499448442506698,0.15303222337442873,0.0461111111111111,0.1508808486455768,0.0832225881627858,0.04686082977383021,0.31264395684325375,0.3659952202116763,0.30205573321151213,0.20762213889977052,0.3980965446283117,0.24854759304111068,0.13602236421725242,0.3405426661423515,0.32289748311847755,0.2803060813532018,0
213,0.41942014315667697,0.0013100436681222627,0.425063775510204,0.2925703737886479,0.9052918195809162,0.4798110448768418,0.16740506329113924,0.4719942404607631,0.7979797979797981,0.354171734371199,0.27854182366239644,0.14400070762018488,0.27400231347599774,0.1701668224729753,0.6139097546882386,0.250969773783462,0.02934343434343434,0.15607122561091116,0.3116465399356715,0.18047200049844583,0.31082555461268035,0.0,0.3171311100959343,0.20448821982203816,0.6338849352653692,0.17509616754523438,0.06820287539936103,0.2912701533621706,0.3511356660527932,0.22419116659954352,0
214,0.42737329188055817,0.2048034934497816,0.4194302721088434,0.30495308414090133,0.49248253817923515,0.2638623326959847,0.11453261927945473,0.2686105111591073,0.39037433155080203,0.11554366334225241,0.19762622456669182,0.06598558223873335,0.1791497975708502,0.1342216487379689,0.24988180910857805,0.09820639858662673,0.04570707070707071,0.20894108732714528,0.18183394002426764,0.029207540377572706,0.357497878530731,0.2239672243086378,0.3422567382366378,0.24808327270692257,0.4855526022464204,0.16116572477877505,0.122444089456869,0.362642548171451,0.29588704726826276,0.13276949926164594,0
215,0.4613549273371411,0.08602620087336249,0.4475977891156463,0.3366405168435625,0.47898662246951595,0.18940501630862672,0.0429649464459591,0.19676025917926565,0.18597742127153893,0.12527365604475782,0.13441974378296911,0.158816505240812,0.11581839213418162,0.11269404468788269,0.2615433103955455,0.08706840265775628,0.014436868686868685,0.12553513923091494,0.08900059706091948,0.05281448815845039,0.3987149957570615,0.18811881188118806,0.38145271813613535,0.2852985617549946,0.4881248392351881,0.13235503632996154,0.04238817891373802,0.23161620133700353,0.16390423572744017,0.2096925761847228,0
216,0.4302653459619695,0.23668122270742348,0.4234693877551021,0.30510690662974926,0.4751982952527526,0.2990102350691711,0.042648490749756574,0.1353491720662347,0.33927510398098626,0.23595232303575764,0.085060286360211,0.025938702401486005,0.08906882591093117,0.06878299911782908,0.11109943793664968,0.04777816184660291,0.01787373737373737,0.09617351771168782,0.019279289690106116,0.025849953962990398,0.41811128621651106,0.2632297712529873,0.41068981269986304,0.29844982931333586,0.47354882963217027,0.20438175745199544,0.09632587859424921,0.34227290601651594,0.38060159607120947,0.30353067525842403,0
217,0.39122261586291673,0.4292576419213973,0.4045493197278912,0.27541916628211044,0.4039303894873919,0.503430435271623,0.26411879259980525,0.2526997840172786,0.29827688651218065,0.20311359766480153,0.1891484551620196,0.09411348458714786,0.22484094852515907,0.13560415542008453,0.29321846929663287,0.28361562391980644,0.11654040404040403,0.2375449895813601,0.11692764006856574,0.0789136650305644,0.35446720814644206,0.4428132468419256,0.40429419826404767,0.25127315462532873,0.5481437023064392,0.5186082221272419,0.35974440894568693,0.4644121116791191,0.30601596071209325,0.35615518861592144,0
218,0.432434386523028,0.3393013100436681,0.433779761904762,0.3016459006306722,0.5508464543624955,0.49274547295017435,0.1310856864654333,0.27235421166306695,0.3885918003565062,0.40330819751885194,0.19282215523737756,0.19596656494626513,0.2207923655292076,0.12934995852479952,0.26401218679413774,0.1945116564888428,0.052676767676767676,0.2561091115741618,0.17644113171934286,0.09680925447735877,0.3732573645290338,0.44861727552065545,0.39086340794883523,0.25843639823157416,0.6115922146960472,0.36299884440645236,0.1545527156549521,0.5049154541879669,0.39379987722529164,0.47120418848167545,0
219,0.4425565758079677,0.18646288209606982,0.43654336734693866,0.3142593447161975,0.5034923641529537,0.32336070183331467,0.10903115871470302,0.26717062634989197,0.6238859180035651,0.16249087813184127,0.12575357950263755,0.12310379903586752,0.15514748409485257,0.08300306784816128,0.13247885696275674,0.12633944002765296,0.03679292929292929,0.19757529835196058,0.11057183028061865,0.022250067497871222,0.3653776215298824,0.3158074428132468,0.3811786203746004,0.24058425205663433,0.40581325559461534,0.22970983520919414,0.11629392971246008,0.3929610696028313,0.42633517495395945,0.18673647469458987,0
220,0.27987853372858074,0.32532751091703055,0.27593537414965985,0.17989540070758342,0.3841600568249083,0.2202789337532336,0.08196202531645569,0.12793376529877612,0.2709447415329769,0.16395037703721727,0.0633006782215524,0.0890716907699792,0.07894736842105261,0.04007952705104742,0.26243630824184483,0.14170219303299153,0.05252525252525252,0.14201553324493274,0.22536160705687483,0.06292186169513117,0.23142199054430834,0.39364970979856606,0.23782549109182294,0.14270524371817114,0.5404269913401355,0.24300707603172345,0.14856230031948883,0.3259142744789618,0.5046040515653776,0.31440461806953957,0
221,0.27554045260646365,0.15414847161572048,0.2841198979591837,0.1723580987540378,0.5588966496981177,0.5208637948487235,0.16399707887049658,0.18675305975521958,0.4503862150920973,0.3884699586475311,0.1544837980406933,0.31073371367918273,0.12593984962406013,0.09254894731991206,0.548248148342701,0.3731996773821869,0.14022727272727273,0.2830081454820989,0.17066312282120913,0.1579034815055833,0.20050915262456048,0.24547627176510756,0.20219278209227964,0.12183110414684648,0.5429992283289035,0.29208022668629596,0.14353035143769968,0.2720408965788439,0.23419275629220382,0.350785340314136,0
222,0.34422673703998263,0.2593886462882096,0.33237670068027203,0.23288724811567452,0.3845152125014798,0.10662467663929817,0.010888510223953263,0.04624190064794816,0.0920974450386215,0.11870591097056682,0.053880934438583286,0.07790455972756621,0.04193175245806825,0.038762854020461104,0.16888165152072282,0.007297307677535815,0.006616161616161615,0.06421670770979351,0.08457079023901695,0.013631108557345492,0.2659716329252031,0.24650051212017754,0.25427135678391977,0.17018299848900328,0.33636285689788215,0.035206028082506224,0.015479233226837063,0.10947699567440031,0.10773480662983437,0.08766277352664786,0
223,0.16998047863495047,0.18340611353711783,0.16836734693877553,0.10667589601599753,0.47401444299751405,0.1550444269485997,0.0038875365141187923,0.017307415406767456,0.3820558526440879,0.20992459255655538,0.29210625470987195,0.20016805979390562,0.27805089647194914,0.12921829122174092,0.6659137469139045,0.09359757268502517,0.004032828282828282,0.045538927827240006,0.30509812985111995,0.08722109533468561,0.1768699236271063,0.29668828951860704,0.1712197350388306,0.1101908332866976,0.6939037983366202,0.11810799259153727,0.005527156549520767,0.040975226110892646,0.41958256599140586,0.29211974761712967,0
224,0.44906369749114305,0.09868995633187777,0.45057397959183676,0.3194893093370251,0.8543861726056589,0.43960184456191653,0.24586173320350538,0.4762419006479482,0.5442661913250147,0.309413767939674,0.4066503391107763,0.5024545575162531,0.4820705610179295,0.249759707171918,0.43741135683143356,0.2901447939470753,0.12027777777777776,0.5404432657700322,0.146588085745652,0.1584573101925247,0.3435567947630015,0.09866848753840907,0.3460027409776154,0.23123845766411097,0.585012432478779,0.172721660255497,0.12452076677316296,0.3991348800629178,0.18232044198895025,0.232514431467311,0
225,0.1829947220013014,0.16593886462882096,0.19430272108843538,0.10982925703737889,0.5468213566946846,0.4060848048588461,0.0871713729308666,0.14665226781857452,0.3404634581105169,0.44271466796399905,0.2106254709871892,0.4745920127371634,0.23669751301330255,0.08247639863592673,0.8219257235909019,0.42687329569458854,0.06593434343434343,0.24550104186398938,0.5240846670903873,0.20103289050114573,0.11686265001818408,0.2386480027313076,0.13010507080858846,0.06547652358833733,0.555860413272743,0.2157793924427348,0.05720447284345048,0.1602044828942194,0.26642111724984663,0.3983084977849375,0
226,0.3702552237726845,0.45676855895196505,0.3689413265306122,0.258191047531149,0.2708653959985793,0.3586773141378923,0.1491236611489776,0.13441324694024478,0.308972073677956,0.2259790805156896,0.36256593820648086,0.31736765291229935,0.25954308849045693,0.22671792913665753,0.2257708672584966,0.4085340092944656,0.13068181818181818,0.2540253835953779,0.3303287687063038,0.23471259752577034,0.3302218450721299,0.4957323318538751,0.31959798994974875,0.22704124461357653,0.19591871731115496,0.2632695382374824,0.14680511182108627,0.22025167125442388,0.2829957028852057,0.35306752584239487,0
227,0.42158918371773557,0.13056768558951964,0.43229166666666674,0.29418550992155046,0.6211672783236651,0.5613541783826342,0.191333982473223,0.32044636429085677,0.5359477124183006,0.27195329603502794,0.13423134890730976,0.029919065941355974,0.18131868131868134,0.09366811939591044,0.2173661816462678,0.20056074048469488,0.06424242424242424,0.1583633263875734,0.17104832341441803,0.06811400563520689,0.3653776215298824,0.15841584158415833,0.40612151667428054,0.24987408360848393,0.5695790105461717,0.38389450855614127,0.20583067092651758,0.35745182854895785,0.46009821976672804,0.3565579272385554,0
228,0.3717012508133901,0.3768558951965065,0.3693664965986395,0.2541147515766805,0.45850597845388885,0.33432684737374874,0.04374391431353457,0.15046796256299494,0.47593582887700536,0.28265628800778386,0.23747174076865113,0.08988987660873027,0.2660497397339503,0.1296791267824461,0.2204654094657772,0.10915236010293045,0.017843434343434342,0.12316726652775146,0.2444290364207161,0.04942228745093424,0.3332525154564189,0.40594059405940586,0.3516674280493377,0.21646426772622976,0.43067821315270505,0.2183122002184547,0.05692492012779553,0.25104207628784897,0.5362185389809699,0.297221103503826,0
229,0.21842238449859008,0.17729257641921398,0.21619897959183676,0.1357483464082449,0.29951462057535216,0.18001349679451129,0.054795520934761435,0.05669546436285097,0.2014260249554367,0.12235465823400626,0.1300866616428033,0.19375525186855957,0.15167727009832277,0.07200884804276554,0.2539265640594632,0.1493835695356608,0.050959595959595955,0.1063080128812275,0.13811367269505595,0.04879923017812516,0.18171899624196863,0.28098327074086715,0.19314755596162647,0.11254127259499688,0.3123553116693818,0.15040129173196565,0.0779153354632588,0.13421156114825009,0.225291589932474,0.16753926701570676,0
230,0.41435904851420724,0.3423580786026201,0.4200680272108843,0.2863405629903092,0.6495797324493903,0.5309863907322011,0.10226387536514119,0.2269258459323254,0.3939393939393939,0.275358793480905,0.08044461190655615,0.05395603909601521,0.09919028340080972,0.06101462823736982,0.14182906970636133,0.11692975381188311,0.0381060606060606,0.13959083159689334,0.07705937867144316,0.02896524032703584,0.38780458237362103,0.43257084329122564,0.41343079031521257,0.26845374671218303,0.7822172682843179,0.4513305155846829,0.21198083067092655,0.561148250098309,0.5991405770411296,0.42207007652033834,0
231,0.1044031523389487,0.12882096069868992,0.11989795918367352,0.06314413167205044,0.29099088433763465,0.38314025418963005,0.14576436222005842,0.15694744420446363,0.7611408199643493,0.43249817562636816,0.27825923134890734,0.4206359736411482,0.2676402544823598,0.11006069862671003,0.3690182276619215,0.35649268348888125,0.10888888888888888,0.29551051335480205,0.6236590204348914,0.16863391231507313,0.06412898533155531,0.2301126664390577,0.08168113293741441,0.03917398847165482,0.2331304124153305,0.2224280128539995,0.1115814696485623,0.2000393236335037,0.5267034990791897,0.3985769902000268,0
232,0.19962403296941655,0.3362445414847161,0.20131802721088432,0.11959698507921857,0.6412927666627205,0.2665616915982455,0.055915287244401174,0.12814974802015838,0.25074272133095665,0.34419849185113116,0.03212132629992463,0.2654017955862191,0.04019664545980335,0.021580270971309698,0.3762147397173924,0.06826823366747323,0.04565656565656565,0.17425648797120669,0.16122570828759072,0.08192510851580836,0.12777306340162442,0.4114032092864458,0.12891731384193705,0.07571772343164135,0.6013032667409758,0.12206550474109958,0.06727635782747604,0.25670467951238696,0.19858809085328422,0.3115854477111021,0
233,0.2907237365338732,0.2903930131004366,0.2973001700680272,0.18774034763882474,0.6472120279389134,0.4372399055224384,0.1285783836416748,0.31965442764578833,0.3196672608437314,0.36292872780345387,0.305199698568199,0.3414709654592898,0.3458646616541354,0.15706592581864146,0.25602773546252033,0.15264815454929526,0.04386363636363636,0.24928963818905095,0.16970012133818688,0.047345429874903956,0.2756697781549279,0.5288494366678047,0.29118318867062587,0.17471598858358042,0.5464288776472604,0.2502888983869181,0.10910543130990416,0.397168698387731,0.279926335174954,0.30017452006980794,0
234,0.1829947220013014,0.24759825327510904,0.19058248299319724,0.10921396708198738,0.42784420504321063,0.3446181531886177,0.1060856864654333,0.17552195824334052,0.3618538324420677,0.37192897105327183,0.0,0.14599088939011984,0.03350202429149797,0.0034496833401361435,0.4494930923990124,0.27449398932288666,0.06598484848484848,0.20780450842962683,0.2548294524373568,0.17098768423457414,0.11383197963389502,0.32604984636394674,0.13184102329830982,0.06564441211035868,0.6424590585612623,0.3123426888920549,0.14241214057507987,0.3276838379866299,0.345303867403315,0.5313464894616727,0
235,0.36374810208950903,0.10742358078602615,0.36532738095238104,0.2501922781110598,0.4180182313247308,0.33798222922056015,0.09863680623174294,0.18344132469402447,0.32144979203802726,0.2323035757723182,0.19979276563677473,0.06558754588474636,0.22975708502024295,0.12098908478057643,0.2511425119504124,0.24415255213734305,0.07921717171717171,0.20250047357454062,0.1496696904913233,0.11913547341968445,0.3174930294581161,0.1334926596107886,0.32334399269072656,0.2119312776316525,0.4135299665609192,0.30632727042472024,0.14129392971246008,0.3307510813999213,0.3063228974831186,0.3667606390119479,0
236,0.22348347914105993,0.5807860262008735,0.22289540816326525,0.1405937548069528,0.34675032555937024,0.26228770666966594,0.037682570593963,0.05874730021598273,0.5442661913250147,0.2780345414740939,0.3816880180859081,0.34390340984476586,0.4058704453441296,0.17247100027650134,0.3440668172506172,0.15792910089488038,0.03224747474747475,0.11208562227694639,0.2912309084955991,0.07015624891830335,0.24718147654261113,0.6473199044042335,0.24897213339424407,0.14858134198891934,0.42210408985681214,0.21530449098478738,0.04947284345047924,0.12835233975619348,0.45825659914057715,0.28258826688146044,0
237,0.49822861687513553,0.5724890829694322,0.49585459183673464,0.3721735117674204,0.4393275719190245,0.37498594083905074,0.0755111976630964,0.2128869690424766,0.3713606654783125,0.16565312576015545,0.2427467972871138,0.16545044447392862,0.2200694042799306,0.17747435779272933,0.165729894416137,0.15293620616814535,0.028308080808080806,0.16302329986739914,0.21785019548930104,0.06724864831186095,0.43387077221481385,0.5674291567087743,0.4225673823663775,0.31540657003749506,0.3457943925233645,0.23635845562045882,0.07339456869009585,0.27314195831694843,0.2934315531000614,0.23157470801449853,0
238,0.48376834646807887,0.24585152838427943,0.49139030612244905,0.35563759421627444,0.5313128921510596,0.5315487571701721,0.19491236611489776,0.30403167746580273,0.5062388591800356,0.29846752614935523,0.2210813865862849,0.09017734730883198,0.2776171197223829,0.1668093062449802,0.15044387245889584,0.27151745592810234,0.09696969696969696,0.23546126160257624,0.17701893260915622,0.0838635089201033,0.467814280518851,0.30795493342437696,0.5002284148012793,0.3480888689909899,0.499271199519849,0.49043073562235845,0.2999201277955272,0.5560361777428234,0.45641497851442614,0.4353604510672572,0
239,0.342780709999277,0.279475982532751,0.34576955782312924,0.2317335794493155,0.4338818515449271,0.32009897649308294,0.08785296981499513,0.17055435565154786,0.2768865121806299,0.20943809292143012,0.03654860587792012,0.09247711290964575,0.07171775592828224,0.03362782920117448,0.10941850081420391,0.11001651495948075,0.03398989898989899,0.1344193976131843,0.11211263265345431,0.020450124265311634,0.3096132864589648,0.40457494025264595,0.330470534490635,0.20549555095416636,0.48383777758724167,0.3535008152475028,0.16198083067092653,0.4140778607943374,0.450890116635973,0.28728688414552284,0
240,0.5235340900874847,0.3864628820960699,0.5057397959183673,0.3933241039840025,0.37386054220433285,0.19199190192329324,0.04739532619279455,0.13959683225341973,0.2703505644682115,0.019703235222573445,0.06556141672946496,0.15527840431648313,0.0764893001735107,0.06476714637454081,0.10090875663182224,0.05502746092099706,0.020878787878787875,0.12184125781397992,0.18684154773598352,0.019723224113701032,0.42599102921566256,0.4551041311027655,0.4170854271356784,0.3033185964519559,0.2857755294521135,0.11502113311487867,0.06190095846645368,0.22626818718049546,0.33149171270718236,0.07571486105517522,0
241,0.26758730388258256,0.279475982532751,0.27359693877551017,0.16858944777726503,0.6697052207884456,0.42447418738049714,0.04944011684518014,0.1339812814974802,0.3475935828877006,0.3349549987837508,0.1600414468726451,0.3416920967670603,0.17061885482938116,0.09597229719943645,0.26007249041340547,0.14496677804662597,0.02924242424242424,0.18033718507293048,0.2557924539203791,0.08915949573898055,0.23202812462116618,0.4871969955616252,0.23764275925079947,0.14712630813140073,0.6013032667409758,0.2404742682560036,0.061565495207667735,0.2517499016909162,0.31246163290362194,0.34568398442743986,0
242,0.3333815342346902,0.493886462882096,0.33939200680272097,0.21973542531918167,0.574997040369362,0.4618153188617704,0.1307205452775073,0.20316774658027356,0.29174093879976226,0.38336171247871564,0.17002637528259235,0.28596700720888063,0.17322151532677854,0.09709146927543486,0.5056994274307925,0.283231555094673,0.07891414141414141,0.2150028414472438,0.17817453438878297,0.15222673746443383,0.28051885076979033,0.5527483782861045,0.2805847418912747,0.175107728468297,0.6347423475949584,0.3269063336024442,0.13482428115015976,0.3222178529296107,0.2154696132596685,0.47805074506645184,0
243,0.3116911286241052,0.7524017467248909,0.3075042517006802,0.20850638363328716,0.4130460518527287,0.22843324710381285,0.05761927945472249,0.17113030957523398,0.4717765894236482,0.12478715640963256,0.4631688018085909,0.5042236079784175,0.4832272990167728,0.2512080475055629,0.3048799705836004,0.12768368091562007,0.03699494949494949,0.22409547262739155,0.21053138421833165,0.10151679831636079,0.2817311189235059,0.7115056333219527,0.2794883508451348,0.18327830320667074,0.2823458801337563,0.11076285004194965,0.044121405750798724,0.21812819504522216,0.2572130141190915,0.15008726003490402,0
244,0.6081266719687659,0.17248908296943227,0.5992772108843537,0.47777265036148286,0.5010062744169529,0.3690810932403555,0.13388510223953262,0.3259899208063355,0.4010695187165775,0.16784237411821934,0.11708741522230597,0.06067843085224006,0.14054366685945635,0.09893481151825567,0.1179282449965856,0.09801436417406001,0.04623737373737374,0.16569426027656753,0.10517902197569381,0.02321926770001869,0.5308522245120622,0.24206213724820747,0.5413430790315213,0.39610498628910396,0.42381891451599063,0.22939323423722913,0.18450479233226838,0.4439638222571765,0.37200736648250465,0.20016109544905358,0
245,0.49172149519195996,0.13406113537117909,0.4883078231292517,0.3579449315489925,0.6779921865751154,0.4107524462940052,0.16784323271665044,0.46760259179265656,0.3505644682115271,0.227681829238628,0.18048229088168805,0.07927557383574368,0.20040485829959515,0.12441243466010085,0.2321794400378211,0.09849445020547683,0.04078282828282828,0.21519227126349688,0.24134743167504477,0.09044022457753256,0.4150806158322221,0.15158757255035848,0.42439470077661035,0.2852985617549946,0.544714052988082,0.19076791565750106,0.10966453674121407,0.42036964215493505,0.31921424186617564,0.30728956906967386,0
246,0.36374810208950903,0.34628820960698686,0.36086309523809523,0.24442393477926472,0.5224340002367703,0.3382071757957485,0.06543330087633885,0.12822174226061914,0.4153297682709448,0.2427633179275115,0.10069706103993971,0.203927292026005,0.11249277038750723,0.0688488327693584,0.2046015653726953,0.13642124668740638,0.03861111111111111,0.18937298730820232,0.18395254328691665,0.04094178568214387,0.29082313007637295,0.46090815978149535,0.2847875742348105,0.19004980692819964,0.5027008488382062,0.24791439109718072,0.10023961661341854,0.3268580416830515,0.36157151626764883,0.23050073835414142,0
247,1.0,0.5013100436681224,0.9999999999999999,1.0,0.6910145613827395,0.5427960859295918,0.5937195715676729,1.0,0.39572192513368976,0.10654342009243489,1.0,0.19751448410065897,0.9999999999999999,0.9999999999999999,0.4510689709513053,0.25596266851019706,0.13126262626262625,0.46486076908505397,0.03083530748637353,0.1138394866008072,1.0,0.4749061113007852,1.0,0.9999999999999999,0.5987310297522078,0.29128872425638347,0.32803514376996806,0.871411718442784,0.15162676488643345,0.21398845482615125,1
248,0.1851637625623599,0.7292576419213974,0.1886692176870749,0.10967543454853099,0.44595714454836044,0.32167360251940164,0.1460321324245375,0.19712023038156948,0.3166963755199049,0.2291413281440038,0.09937829691032406,0.4148865596391137,0.09832272990167727,0.05041541034114999,0.5429952198350579,0.2410800015362753,0.1213131313131313,0.3260087137715476,0.17124092371102248,0.13803487736156012,0.11443811371075274,0.7654489586889721,0.11804476930105068,0.06575633779170631,0.5764383091828861,0.22749362840543924,0.15974440894568692,0.3589068029885961,0.20257826887661146,0.370788025238287,0
249,0.24083580362952794,0.17685589519650663,0.250531462585034,0.15005383787109672,0.5998579377293715,0.40259813294342595,0.1313777994157741,0.24053275737940966,0.425430778371955,0.4188761858428607,0.043048229088168785,0.10165406218212375,0.08646616541353384,0.02632029388142043,0.29957451279088093,0.15860122133886392,0.06964646464646464,0.191324114415609,0.26850407349627325,0.06807939134227306,0.17990059401139535,0.25298736770228736,0.2111466423024213,0.11186971850691138,0.6055903283889222,0.30664387139668525,0.1836261980830671,0.4227290601651592,0.5325352977286679,0.47778225265136276,0
250,0.35941002096739205,0.05502183406113531,0.3503401360544217,0.24319335486848176,0.41695276429501604,0.21684849848161064,0.05744888023369036,0.17293016558675306,0.3107546048722519,0.2651423011432741,0.10446495855312736,0.06255804696828979,0.11133603238866395,0.06957300293618086,0.23207438146766823,0.09964665668087723,0.022916666666666665,0.1559196817579087,0.1462028851524431,0.11989698786422892,0.28476178930779494,0.15124615909866856,0.28752855185016,0.18288656332195416,0.516419446111635,0.2111886783492426,0.07496006389776358,0.32339756193472274,0.3710865561694292,0.5293327963485032,0
251,0.5119658737618393,0.1655021834061135,0.49681122448979587,0.38601753576372866,0.37989818870604963,0.17309638960746826,0.08315481986368063,0.18293736501079913,0.3559120617944147,0.03964972026270974,0.09777694046721931,0.0575825925434523,0.13302486986697515,0.09162727619850161,0.26238377895676845,0.09330952106617506,0.03742424242424242,0.20003788596325062,0.1205870457040504,0.028688325983565133,0.4035640683719238,0.1737794469102082,0.4116034719049796,0.29106273434439534,0.36637228843350766,0.11684158870367732,0.08793929712460065,0.3128195045222178,0.23572744014732971,0.08336689488521953,0
252,0.16781143807389198,0.28908296943231443,0.1752763605442177,0.10152284263959391,0.5690777790931693,0.3030030367787651,0.061124634858812074,0.12778977681785456,0.4931669637551991,0.2787642909267818,0.13894122079879428,0.36535314669850966,0.14762868710237131,0.06614965305665646,0.3199033461154594,0.1175058570495833,0.04267676767676767,0.1523584012123508,0.2207391999383679,0.06326800462446955,0.13383440417020243,0.48992830317514513,0.1400639561443583,0.08053052772958755,0.5918717311154934,0.17873707872283168,0.08426517571884984,0.25556429414077864,0.40761203192142426,0.2876896227681568,0
253,0.40062179162750344,0.26681222707423574,0.3893494897959183,0.2827257345023842,0.3767017876169054,0.17185918344393208,0.0865141187925998,0.17681785457163426,0.2590612002376709,0.11894916078812923,0.16795403165033918,0.11673521737207557,0.1860902255639098,0.11769740220411065,0.22687398224510164,0.08437992088182203,0.05704545454545454,0.17156658458041296,0.1017122166368136,0.05350677401712715,0.3750757667596073,0.3793103448275862,0.3854728186386479,0.26229783423806585,0.48383777758724167,0.16433173449842492,0.14265175718849843,0.38057412504915455,0.2885205647636587,0.2821855282588267,0
254,0.15523100281975266,0.3707423580786025,0.17038690476190477,0.09190893708660205,0.5667100745826922,0.4363401192216849,0.14980525803310613,0.21807055435565156,0.5258467023172905,0.2765750425687179,0.06207611152976637,0.18999601963646012,0.11148062463851939,0.032706158079764056,0.3858275988863792,0.18923071014325768,0.07648989898989898,0.21064595567342298,0.12617245430557963,0.09068252462806942,0.1095890410958904,0.489586889723455,0.14225673823663776,0.06777100005596282,0.7264854668610136,0.3212075161070745,0.21118210862619813,0.38336610302791974,0.32412523020257833,0.3985769902000268,0
