,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,labels
125,0.5063569718016285,0.36929476131299876,0.7090496796034502,0.45056170496836007,0.5445050732465174,0.6044125458582902,0.4593106222692785,0.352806399849526,0.09529612229098988,0.49542190193177293,0.7311406617410405,0.5968094796251052,0
126,0.7113505625431482,0.37638976765807775,0.5822250756672476,0.40553787180122397,0.419884547535179,0.5868304802418859,0.5484519823312433,0.4739321338513716,0.12043036958453995,0.3343890530554627,0.6610445821337305,0.5874172504887647,0
127,0.3713896758178606,0.7932879709023408,0.2209059262068087,0.4651502818413403,0.7878154859009066,0.7907001135672872,0.34580567169496385,0.26024017069400285,0.5265371366311814,0.35322144738064565,0.7590201040818444,0.4189260510925914,0
128,0.5359772569509342,0.7185563759173255,0.31158821137821846,0.21000389297037808,0.4512455731950044,0.24855221444932274,0.4971979769393503,0.6279846469443775,0.8152701944384142,0.6073929038439938,0.19017536331035845,0.6417957034098615,0
129,0.5926725779793115,0.5844852352822274,0.33754163238654017,0.5224609124262087,0.13518860417300044,0.5152797059656096,0.6539641621250544,0.44529739197902773,0.6798606531525073,0.3713507989311531,0.6464734756617674,0.8226046268788003,0
130,0.38529225414259544,0.36690902755434784,0.6792721707430928,0.5083816831927076,0.6880444820029795,0.5029903044888965,0.20157153464801592,0.44142033398186087,0.3527365558145155,0.5855292442220839,0.632881983710611,0.3035676283060787,0
131,0.6316831720648127,0.7632605772247745,0.01470360752415123,0.3500300820438303,0.5649390091667967,0.3684260385993443,0.5192909280500522,0.36683105173133335,0.8137218961329407,0.5351861122011894,0.24128063933477667,0.3552149571958378,0
132,0.5960458968206386,0.7205992401852612,0.13274314477324461,0.3669731773647019,0.49648668276739544,0.1860935898202209,0.5103374636487545,0.4639420674899635,0.8579088142410676,0.6993029199155238,0.1838316118264271,0.3905578303099434,0
133,0.25634904599287667,0.8822039969811537,0.21936588724724537,0.29813907688720587,0.5626528405187207,0.410072640208233,0.7520519815306652,0.4393854075436875,0.6216212895113029,0.3450955486437653,0.43801783707445247,0.6207979705974989,0
134,0.544373882401818,0.20622284204520858,0.7118046381866692,0.6640762106201065,0.4917575940682235,0.45944565179390073,0.4449382454131884,0.32510506733126043,0.12298629059675026,0.6888515720008708,0.755119233332923,0.2630618666984469,0
135,0.5324122991517255,0.3837702327884499,0.651795137857443,0.4008572862041041,0.4932220819746631,0.6085729204611712,0.6083071977968094,0.45408366592409294,0.0933505093409901,0.40052360739983717,0.6009275560112629,0.6278875429531323,0
136,0.2102676841354646,0.4857463969798779,0.8643862226061292,0.6734137880544793,0.7377005454063937,0.25847666457275803,0.2876817061918706,0.6919631573688201,0.3864376441289593,0.5113700182070051,0.4194878216503603,0.14190352960538444,0
137,0.5073090152170796,0.3460402361334209,0.5525858280823709,0.16284621240351715,0.5244876662560369,0.5482942915239557,0.23849919641981515,0.7389710161113038,0.3939948144294848,0.19282785436059852,0.4790103958733079,0.6163799341125193,0
138,0.4215082317213105,0.7866558383697273,0.16427219127694548,0.32079394389820265,0.4787908399030922,0.7021661240172821,0.4549955067558778,0.2562631885216513,0.8287573882091759,0.23841747428763185,0.4796927844443546,0.5940088360729698,0
139,0.2841901645208624,0.40816220756920285,0.7526875390998781,0.6896643371298469,0.7354320744973684,0.3280887877396952,0.2515256014842717,0.5095780260860876,0.4053295458734573,0.553878452640293,0.5043502271404225,0.2650651639100047,0
140,0.5512208347982278,0.22103001981865394,0.8016525644728756,0.6104677185319962,0.47841855532092004,0.6807857006718177,0.31554782553003274,0.25905753869122844,0.20771363854197814,0.561058640978103,0.8237256657245717,0.22229930849358276,0
141,0.39858679281084186,0.8369579821412838,0.06633529591335263,0.3837060106491129,0.48916803560785094,0.639609382665369,0.47491889143961946,0.37591004473076317,0.81971438401894,0.3286828972018343,0.6211195745272085,0.4243457361833498,0
142,0.37026444756639815,0.46870139775133435,0.5573318859248653,0.735016401132778,0.6124555423314116,0.6123645115196927,0.26083031949067237,0.49236285406955904,0.4365771138572698,0.5454128192292599,0.8682779009868253,0.33290912237989423,0
143,0.31959558028513035,0.33288760299540354,0.7338381466965822,0.558930619773375,0.7217776367576982,0.4106365294197918,0.20335382145909353,0.5476597170382475,0.3159255588005193,0.5643547606534554,0.5720544292822082,0.18607963815798795,0
144,0.3533041632025756,0.676156576535846,0.2242317258977058,0.4410083140246166,0.6247459900399652,0.4148792318475604,0.41043433358885123,0.39786279822957876,0.43200901945203346,0.14227672151879428,0.7318670186478505,0.6409699817546726,0
145,0.4252681407566852,0.5161174575190681,0.382198655443319,0.61254743907085,0.5540397301600444,0.5547418007689193,0.33487578031338633,0.36703795355289226,0.2957946088089162,0.47619014603044296,0.8661955606050746,0.4725440455821053,0
146,0.5628767420809341,0.3606516593487952,0.7366293817530709,0.2974951060296629,0.3193190415663005,0.6013122829731397,0.6428421320193181,0.4265527922929072,0.06290985872801963,0.3873779555183311,0.5997650332136808,0.5870001333639785,0
147,0.7912200019968305,0.5505180319450708,0.3646360511484584,0.6396948355341454,0.5265583017249607,0.4449333990452228,0.5288268129589564,0.4989825367809133,0.40336345278714175,0.38482231876541806,0.32102161307512783,0.5396573397007538,1
148,0.5404776967741721,0.36882630590417276,0.586198376182921,0.3603308400280627,0.2608115803891353,0.5292630306338453,0.7003096235482019,0.4369014101064487,0.10399915621838374,0.41291490963751,0.6942899201710896,0.5411810940953806,0
149,0.6207460291698152,0.5102623629369244,0.5967178689693786,0.30556070223356574,0.3205578832998445,0.375343831446748,0.8533281028902869,0.5595013195869017,0.14834172336251067,0.5039055620806183,0.37361829504863775,0.4866834648529164,0
150,0.6105636125410425,0.22401099096060473,0.7134973121186693,0.8623075113510272,0.5033104252956312,0.4846684162269271,0.3642800101673409,0.24472018292001957,0.28771826705278547,0.6721393993768294,0.7336151996778,0.2236301107488528,0
151,0.3575273180151503,0.49209626021083286,0.425440896042579,0.6483912178474303,0.5809687363119049,0.4808711862762899,0.3379429948422762,0.34822399473340826,0.3258420408046236,0.49931983731562457,0.7589919643469559,0.4201249081349188,0
152,0.4050916341787371,0.7695841272157443,0.16265959937084268,0.5372403211804652,0.696499576834418,0.8423839431419231,0.44592195565198084,0.11037271717343905,0.6799466697250337,0.27922030198945846,0.8503370612619615,0.47710963370306353,0
153,0.5107547309980509,0.4685574723023248,0.7471283406867342,0.42357877089001905,0.5299234003930162,0.592620494666172,0.48162573377978907,0.5275984693967519,0.07778253372054439,0.3273669453415442,0.7336732378810076,0.5642842752519017,0
154,0.29104610738690107,0.5541943105193556,0.49101917724958627,0.4659156911687863,0.5914597031962748,0.48741906780091104,0.43200090465315966,0.3414232729281898,0.24837285316971067,0.46289057354146357,0.8535133338375036,0.4528969777452406,0
155,0.695184751784963,0.6686413557219137,0.4278371966636596,0.23403205559244972,0.48135511587910673,0.632276567358258,0.3310370087202961,0.47489610824727124,0.8180790451341244,0.7362840792011659,0.16308031607957224,0.39037055323350883,0
156,0.3205409991440126,0.8080528880176283,0.39017811063913665,0.2784514721465256,0.6831264067332312,0.5809660324416741,0.39014068157209514,0.387503600209253,0.6074346990853571,0.4764591604254864,0.3671725370257356,0.7502873000604393,0
157,0.4368913984391598,0.4004316966099377,0.598564546797335,0.4614752067750175,0.6706204258455253,0.49477443867648435,0.24136326427680788,0.4016799017216348,0.3181486775975981,0.5580786825505337,0.5930273254413102,0.4237782298911238,0
158,0.32301858330072314,0.719786719229357,0.32199819028310706,0.4216780853525081,0.5560269334305866,0.43424318737249057,0.3154627641156916,0.4570367191954341,0.8517494132440945,0.297037652308601,0.6775397429786965,0.7236471359376195,0
159,0.6399738046105967,0.43908823826080645,0.6589580301738123,0.32975471510881926,0.3513342515088902,0.48873180188542,0.7470964036034018,0.4213661398115548,0.004140059556236364,0.5624203530189932,0.600531840989393,0.4969680976337824,0
160,0.7646332905733979,0.710286044852911,0.4308837359565558,0.19969619564500832,0.4421470391366537,0.2604130601252511,0.3837440632136403,0.7096297515414773,0.7241735240989764,0.8619290550800041,0.36285484645377786,0.3762396465570811,0
161,0.5988641724580275,0.43238155154823515,0.48077757593760995,0.3111177266163287,0.5412973580435908,0.6307721109418191,0.2534910205168132,0.4533407002921313,0.43291014544992806,0.326963423748979,0.6193766696975506,0.7094921102437721,0
162,0.5368493325049483,0.3725340806293489,0.5147474130767788,0.4997574700272508,0.6844625860315537,0.48919644659574446,0.274325062695266,0.42029871450487577,0.21935147600342422,0.5668105570123316,0.6619714346516212,0.4101240285001659,0
163,0.3986487797330208,0.7298746572800163,0.2284726509614634,0.3302099358874272,0.5896583261857643,0.3350528195024467,0.5494196810096891,0.49479982836553443,0.4622366766473197,0.10626900607501055,0.6899106739290632,0.6433123639758355,0
164,0.4985546637114835,0.25518101715025215,0.6619094292820955,0.5400389574611449,0.47999428615853507,0.5524366216720669,0.5302718562802344,0.32175114178064884,0.13243992152011758,0.5774962525185432,0.6561078173942254,0.4576824745544365,0
165,0.2962066369539531,0.5595227416163426,0.3350296577280524,0.5130005086537054,0.6689429330083692,0.39505514272599834,0.42733853842474273,0.3175272881166645,0.32770880522980755,0.32927777954963655,0.653904124405768,0.5528447671663558,0
166,0.6191632333324973,0.6107071762983093,0.5560081368814006,0.4614925551278608,0.476662054720145,0.381948101892525,0.5558783441644869,0.7917450875512112,0.3778636350603549,0.30547277893256747,0.644755193100137,0.7624716601545318,1
167,0.7561912395917569,0.4273034949165611,0.7665677391269827,0.5578050586409022,0.6479470938732323,0.5907889825070289,0.20021255346360078,0.2931258045365576,0.23485391518765947,0.6366350459196479,0.623082321035683,0.21532891245931673,0
168,0.6368943321713545,0.2574583084653281,0.7987401796849012,0.401710825163994,0.02831448629468125,0.6188413430036573,0.7989078114398597,0.3920413333411706,0.2103269039358726,0.5603458914984517,0.6352914485104407,0.32298343732886126,0
169,0.3037619437206065,0.4395634713223559,0.7158785545810342,0.7389447621506129,0.7094979341049968,0.30986839953580636,0.3080724282932278,0.5305197820477403,0.44360589664084804,0.5234631859347071,0.4167670610333263,0.253814351666624,0
170,0.41807907733176103,0.4893720425014642,0.4550144352985143,0.15579445393977626,0.5940663273335891,0.4501448631384495,0.2918076851486774,0.6694026297691751,0.28106324675697036,0.35288309937863216,0.5540115830183735,0.4923301524605653,0
171,0.4165327165555712,0.8206290219886989,0.3543307948928201,0.24319961916895835,0.5599937552263635,0.19317152720370728,0.459665878764468,0.4915223154194759,0.8108382929396778,0.6807298332804086,0.3978043971853231,0.6776677761414679,0
172,0.11548400193247782,0.6678523572078143,0.11302859270555404,0.35728724500523573,0.7251421033636449,0.467547611985578,0.28193455674997353,0.43409295299449246,0.46513359192918785,0.2764150642514535,0.6783311730224362,0.46791461300327153,0
173,0.5434710499780206,0.39689336320284757,0.7204459679042192,0.3323368439460147,0.3917091149044669,0.6252459966685425,0.6233140327316323,0.4261107747650313,0.05957057250173048,0.3914727983459775,0.5421928943651939,0.47942222184388456,0
174,0.6544030351825467,0.44406144061799435,0.7087779482848073,0.8372786957369546,0.561536618834313,0.4679772955647858,0.47891877935869703,0.23316189479747726,0.21112562925218825,0.5637889984205804,0.6927932380217062,0.39817943981453885,0
175,0.4805070057051627,0.8706114200258906,0.2965499020535221,0.26155487041127395,0.46405367977078893,0.437094211226132,0.5170693240519656,0.44831510206960606,0.4773674013574234,0.0880328807697694,0.8961731719285039,0.5119275634968602,0
176,0.4738308722317042,0.0,0.7338381466965822,0.8919155981816151,0.3197848713405974,0.654102463180854,0.4718036422296899,0.10050608655784732,0.22822142304179174,0.5860201261594312,0.8349833184134113,0.3376676626402094,0
177,0.3366982926151809,0.5865344785174323,0.3208072268210447,0.5571069609224882,0.7861398892500773,0.6462283142306464,0.43870274338072096,0.31696771273563007,0.6169743465812508,0.29928960786298564,0.5483414264383362,0.5206572290370268,0
178,0.39064158357185674,0.8050352378138801,0.32112276369231524,0.26067565588917596,0.6424942940593114,0.3833544415861527,0.46719331357239935,0.4238054652645934,0.6959938805352688,0.522692196225201,0.5944606931871943,0.6531344791285372,0
179,0.18829828864044695,0.5124280223247908,0.618496073242884,0.7067018074901861,0.647021754945728,0.3148069412506386,0.3780009166618299,0.34959707045829935,0.4828683659718439,0.5030804921576757,0.6755875488708052,0.33272610160065136,0
180,0.5114597730900101,0.7869492708641068,0.24925496337445122,0.21074223886738852,0.6261757145304125,0.3584609884526767,0.4781111962837169,0.591465299860694,0.8396651088109641,0.6425186958071194,0.2893907923269978,0.44415738084496,0
181,0.26550465635349385,0.8244556049792624,0.07125041581051894,0.4307075560403842,0.8176172143379496,0.7685787397978344,0.4014388388416437,0.21624179299237645,0.6194944273549085,0.31207056497182967,0.732452676880218,0.38890496823383514,0
182,0.6051655453027398,0.5983339732234876,0.7423022008183425,0.20664525185991695,0.23647592507030107,0.3974730996651626,0.6682204551686318,0.5819219533412882,0.22988850613789685,0.624285343846157,0.5186645585315279,0.31296411373961097,0
183,0.5091861306390946,0.5703012028738843,0.590508431884419,0.18186417072444644,0.23045679760676002,0.37678400449306926,0.7497092901074577,0.531084059742901,0.2874120890148644,0.7175972854506198,0.37430595981997605,0.2778922248800432,0
184,0.4464094666806097,0.24352744132047816,0.8654047017047204,0.6049197152927118,0.45897822103591185,0.6412401502651971,0.41331441300619054,0.18114842266750528,0.14070365652353772,0.7480555389925272,0.8030218557803412,0.21875097540143967,0
185,0.28879281178830374,0.46464676668089977,0.769339124792437,0.7052369125760986,0.7402844153077857,0.34888614964040787,0.21842069974521613,0.5606028366709968,0.5064276907827098,0.5639720391429811,0.5062654878462727,0.2238571132657432,0
186,0.2466790861329577,0.8554904767998954,0.30318781220012014,0.42625666263490947,0.7202461502677099,0.7616688413993926,0.541345851704931,0.16444697846927925,0.5965873948857003,0.33885691068860746,0.5247568111348931,0.5747192972002075,0
187,0.48985283547582525,0.77493089784363,0.18578824669644528,0.33884525199870374,0.4091344351861391,0.16965396374643477,0.6440770236110472,0.6301147952436094,0.3441369465755164,0.26429138973668476,0.7861151513126307,0.6494939262639073,0
188,0.42131611958081694,0.8083227980702029,0.5042313425991203,0.2952113688613721,0.5627495460213902,0.3344539691597712,0.32646270607378536,0.4297421368490969,0.752979859833947,0.6555603472781706,0.4562277630141877,0.6157315581736511,0
189,0.23794602784490396,0.3844882652916803,0.5820649116154529,0.525183215954378,0.6342945523198891,0.3950021371401118,0.3492941904054728,0.444622609901898,0.31119771933201984,0.49534286161982716,0.6496409545701568,0.4614478788033561,0
190,0.23949096907325762,0.5969058819261133,0.3545025947945314,0.7064068854918502,0.7552510139856382,0.5729678278649237,0.29682730931732715,0.4027449758712507,0.5537470457403364,0.34905727094602934,0.7419639072725386,0.5164392385200569,0
